"COMP_LEVEL";"MSJO_DATUM";"ZEIT_ID";"MESS_ID";"MSJO_WERT";"MSJO_INTERVALL";"MSJO_DGUELTIG";"STER_FLAG";"STKO_FLAG"
"2100";"05.07.2009 10:00:00";"1002";"1789994";"7004040.80";"3600";"3600";"0";"32"
"2100";"05.07.2009 11:00:00";"1002";"1789994";"7004589.90";"3600";"3600";"0";"32"
"2100";"05.07.2009 12:00:00";"1002";"1789994";"7005101.60";"3600";"3600";"0";"32"
"2100";"05.07.2009 13:00:00";"1002";"1789994";"7005650.70";"3600";"3600";"0";"32"
"2100";"05.07.2009 14:00:00";"1002";"1789994";"7006276.30";"3600";"3600";"0";"32"
"2100";"05.07.2009 15:00:00";"1002";"1789994";"7006750.60";"3600";"3600";"0";"32"
"2100";"05.07.2009 16:00:00";"1002";"1789994";"7007167.10";"3600";"3600";"0";"32"
"2100";"05.07.2009 17:00:00";"1002";"1789994";"7007962.70";"3600";"3600";"0";"32"
"2100";"05.07.2009 18:00:00";"1002";"1789994";"7008437.00";"3600";"3600";"0";"32"
"2100";"05.07.2009 19:00:00";"1002";"1789994";"7008853.50";"3600";"3600";"0";"32"
"2100";"05.07.2009 20:00:00";"1002";"1789994";"7009479.10";"3600";"3600";"0";"32"
"2100";"05.07.2009 21:00:00";"1002";"1789994";"7010067.30";"3600";"3600";"0";"32"
"2100";"05.07.2009 22:00:00";"1002";"1789994";"7010788.10";"3600";"3600";"0";"32"
"2100";"05.07.2009 23:00:00";"1002";"1789994";"7011546.30";"3600";"3600";"0";"32"
"2100";"06.07.2009 00:00:00";"1002";"1789994";"7012209.30";"3600";"3600";"0";"32"
"2100";"06.07.2009 01:00:00";"1002";"1789994";"7013365.30";"3600";"3600";"0";"32"
"2100";"06.07.2009 02:00:00";"1002";"1789994";"7014465.20";"3600";"3600";"0";"32"
"2100";"06.07.2009 03:00:00";"1002";"1789994";"7015186.00";"3600";"3600";"0";"32"
"2100";"06.07.2009 04:00:00";"1002";"1789994";"7016114.20";"3600";"3600";"0";"32"
"2100";"06.07.2009 05:00:00";"1002";"1789994";"7016891.10";"3600";"3600";"0";"32"
"2100";"06.07.2009 06:00:00";"1002";"1789994";"7017951.90";"3600";"3600";"0";"32"
"2100";"06.07.2009 07:00:00";"1002";"1789994";"7018956.60";"3600";"3600";"0";"32"
"2100";"06.07.2009 08:00:00";"1002";"1789994";"7020605.60";"3600";"3600";"0";"32"
"2100";"06.07.2009 09:00:00";"1002";"1789994";"7022065.90";"3600";"3600";"0";"32"
"2100";"06.07.2009 10:00:00";"1002";"1789994";"7023298.40";"3600";"3600";"0";"32"
"2100";"06.07.2009 11:00:00";"1002";"1789994";"7024814.80";"3600";"3600";"0";"32"
"2100";"06.07.2009 12:00:00";"1002";"1789994";"7026066.00";"3600";"3600";"0";"32"
"2100";"06.07.2009 13:00:00";"1002";"1789994";"7027033.30";"3600";"3600";"0";"32"
"2100";"06.07.2009 14:00:00";"1002";"1789994";"7028682.30";"3600";"3600";"0";"32"
"2100";"06.07.2009 15:00:00";"1002";"1789994";"7029989.60";"3600";"3600";"0";"32"
"2100";"06.07.2009 16:00:00";"1002";"1789994";"7031543.40";"3600";"3600";"0";"32"
"2100";"06.07.2009 17:00:00";"1002";"1789994";"7032908.50";"3600";"3600";"0";"32"
"2100";"06.07.2009 18:00:00";"1002";"1789994";"7034292.30";"3600";"3600";"0";"32"
"2100";"06.07.2009 19:00:00";"1002";"1789994";"7035373.50";"3600";"3600";"0";"32"
"2100";"06.07.2009 20:00:00";"1002";"1789994";"7036473.40";"3600";"3600";"0";"32"
"2100";"06.07.2009 21:00:00";"1002";"1789994";"7037687.20";"3600";"3600";"0";"32"
"2100";"06.07.2009 22:00:00";"1002";"1789994";"7039184.90";"3600";"3600";"0";"32"
"2100";"06.07.2009 23:00:00";"1002";"1789994";"7040340.90";"3600";"3600";"0";"32"
"2100";"07.07.2009 00:00:00";"1002";"1789994";"7041478.20";"3600";"3600";"0";"32"
"2100";"07.07.2009 01:00:00";"1002";"1789994";"7042824.60";"3600";"3600";"0";"32"
"2100";"07.07.2009 02:00:00";"1002";"1789994";"7043980.60";"3600";"3600";"0";"32"
"2100";"07.07.2009 03:00:00";"1002";"1789994";"7045213.10";"3600";"3600";"0";"32"
"2100";"07.07.2009 04:00:00";"1002";"1789994";"7046785.60";"3600";"3600";"0";"32"
"2100";"07.07.2009 05:00:00";"1002";"1789994";"7048036.80";"3600";"3600";"0";"32"
"2100";"07.07.2009 06:00:00";"1002";"1789994";"7049211.50";"3600";"3600";"0";"32"
"2100";"07.07.2009 07:00:00";"1002";"1789994";"7051030.50";"3600";"3600";"0";"32"
"2100";"07.07.2009 08:00:00";"1002";"1789994";"7052737.30";"3600";"3600";"0";"32"
"2100";"07.07.2009 09:00:00";"1002";"1789994";"7054309.80";"3600";"3600";"0";"32"
"2100";"07.07.2009 10:00:00";"1002";"1789994";"7055598.40";"3600";"3600";"0";"32"
"2100";"07.07.2009 11:00:00";"1002";"1789994";"7057038.30";"3600";"3600";"0";"32"
"2100";"07.07.2009 12:00:00";"1002";"1789994";"7059559.40";"3600";"3600";"0";"32"
"2100";"07.07.2009 13:00:00";"1002";"1789994";"7061544.40";"3600";"3600";"0";"32"
"2100";"07.07.2009 14:00:00";"1002";"1789994";"7063174.70";"3600";"3600";"0";"32"
"2100";"07.07.2009 15:00:00";"1002";"1789994";"7064463.30";"3600";"3600";"0";"32"
"2100";"07.07.2009 16:00:00";"1002";"1789994";"7065751.90";"3600";"3600";"0";"32"
"2100";"07.07.2009 17:00:00";"1002";"1789994";"7066528.80";"3600";"3600";"0";"32"
"2100";"07.07.2009 18:00:00";"1002";"1789994";"7067875.20";"3600";"3600";"0";"32"
"2100";"07.07.2009 19:00:00";"1002";"1789994";"7069145.10";"3600";"3600";"0";"32"
"2100";"07.07.2009 20:00:00";"1002";"1789994";"7070415.00";"3600";"3600";"0";"32"
"2100";"07.07.2009 21:00:00";"1002";"1789994";"7071438.40";"3600";"3600";"0";"32"
"2100";"07.07.2009 22:00:00";"1002";"1789994";"7073163.90";"3600";"3600";"0";"32"
"2100";"07.07.2009 23:00:00";"1002";"1789994";"7074433.80";"3600";"3600";"0";"32"
"2100";"08.07.2009 00:00:00";"1002";"1789994";"7075494.60";"3600";"3600";"0";"32"
"2100";"08.07.2009 01:00:00";"1002";"1789994";"7076271.50";"3600";"3600";"0";"32"
"2100";"08.07.2009 02:00:00";"1002";"1789994";"7077731.80";"3600";"3600";"0";"32"
"2100";"08.07.2009 03:00:00";"1002";"1789994";"7078680.40";"3600";"3600";"0";"32"
"2100";"08.07.2009 04:00:00";"1002";"1789994";"7079817.70";"3600";"3600";"0";"32"
"2100";"08.07.2009 05:00:00";"1002";"1789994";"7081011.10";"3600";"3600";"0";"32"
"2100";"08.07.2009 06:00:00";"1002";"1789994";"7081864.50";"3600";"3600";"0";"32"
"2100";"08.07.2009 07:00:00";"1002";"1789994";"7082585.30";"3600";"3600";"0";"32"
"2100";"08.07.2009 08:00:00";"1002";"1789994";"7084045.60";"3600";"3600";"0";"32"
"2100";"08.07.2009 09:00:00";"1002";"1789994";"7085657.20";"3600";"3600";"0";"32"
"2100";"08.07.2009 10:00:00";"1002";"1789994";"7086794.50";"3600";"3600";"0";"32"
"2100";"08.07.2009 11:00:00";"1002";"1789994";"7087836.60";"3600";"3600";"0";"32"
"2100";"08.07.2009 12:00:00";"1002";"1789994";"7089162.60";"3600";"3600";"0";"32"
"2100";"08.07.2009 13:00:00";"1002";"1789994";"7090509.00";"3600";"3600";"0";"32"
"2100";"08.07.2009 14:00:00";"1002";"1789994";"7091646.30";"3600";"3600";"0";"32"
"2100";"08.07.2009 15:00:00";"1002";"1789994";"7093011.40";"3600";"3600";"0";"32"
"2100";"08.07.2009 16:00:00";"1002";"1789994";"7094451.30";"3600";"3600";"0";"32"
"2100";"08.07.2009 17:00:00";"1002";"1789994";"7095702.50";"3600";"3600";"0";"32"
"2100";"08.07.2009 18:00:00";"1002";"1789994";"7097067.60";"3600";"3600";"0";"32"
"2100";"08.07.2009 19:00:00";"1002";"1789994";"7098660.50";"3600";"3600";"0";"32"
"2100";"08.07.2009 20:00:00";"1002";"1789994";"7099797.80";"3600";"3600";"0";"32"
"2100";"08.07.2009 21:00:00";"1002";"1789994";"7100991.20";"3600";"3600";"0";"32"
"2100";"08.07.2009 22:00:00";"1002";"1789994";"7102621.50";"3600";"3600";"0";"32"
"2100";"08.07.2009 23:00:00";"1002";"1789994";"7103702.70";"3600";"3600";"0";"32"
"2100";"09.07.2009 00:00:00";"1002";"1789994";"7105049.10";"3600";"3600";"0";"32"
"2100";"09.07.2009 01:00:00";"1002";"1789994";"7106356.40";"3600";"3600";"0";"32"
"2100";"09.07.2009 02:00:00";"1002";"1789994";"7107570.20";"3600";"3600";"0";"32"
"2100";"09.07.2009 03:00:00";"1002";"1789994";"7108593.60";"3600";"3600";"0";"32"
"2100";"09.07.2009 04:00:00";"1002";"1789994";"7109560.90";"3600";"3600";"0";"32"
"2100";"09.07.2009 05:00:00";"1002";"1789994";"7110716.90";"3600";"3600";"0";"32"
"2100";"09.07.2009 06:00:00";"1002";"1789994";"7111835.50";"3600";"3600";"0";"32"
"2100";"09.07.2009 07:00:00";"1002";"1789994";"7112763.70";"3600";"3600";"0";"32"
"2100";"09.07.2009 08:00:00";"1002";"1789994";"7114603.10";"3600";"3600";"0";"32"
"2100";"09.07.2009 09:00:00";"1002";"1789994";"7115854.30";"3600";"3600";"0";"32"
"2100";"09.07.2009 10:00:00";"1002";"1789994";"7117484.60";"3600";"3600";"0";"32"
"2100";"09.07.2009 11:00:00";"1002";"1789994";"7119210.10";"3600";"3600";"0";"32"
"2100";"09.07.2009 12:00:00";"1002";"1789994";"7120631.30";"3600";"3600";"0";"32"
"2100";"09.07.2009 13:00:00";"1002";"1789994";"7121824.70";"3600";"3600";"0";"32"
"2100";"09.07.2009 14:00:00";"1002";"1789994";"7123264.60";"3600";"3600";"0";"32"
"2100";"09.07.2009 15:00:00";"1002";"1789994";"7124497.10";"3600";"3600";"0";"32"
"2100";"09.07.2009 16:00:00";"1002";"1789994";"7125880.90";"3600";"3600";"0";"32"
"2100";"09.07.2009 17:00:00";"1002";"1789994";"7127813.80";"3600";"3600";"0";"32"
"2100";"09.07.2009 18:00:00";"1002";"1789994";"7129253.70";"3600";"3600";"0";"32"
"2100";"09.07.2009 19:00:00";"1002";"1789994";"7130467.50";"3600";"3600";"0";"32"
"2100";"09.07.2009 20:00:00";"1002";"1789994";"7131681.30";"3600";"3600";"0";"32"
"2100";"09.07.2009 21:00:00";"1002";"1789994";"7132969.90";"3600";"3600";"0";"32"
"2100";"09.07.2009 22:00:00";"1002";"1789994";"7134012.00";"3600";"3600";"0";"32"
"2100";"09.07.2009 23:00:00";"1002";"1789994";"7135225.80";"3600";"3600";"0";"32"
"2100";"10.07.2009 00:00:00";"1002";"1789994";"7136325.70";"3600";"3600";"0";"32"
"2100";"10.07.2009 01:00:00";"1002";"1789994";"7137595.60";"3600";"3600";"0";"32"
"2100";"10.07.2009 02:00:00";"1002";"1789994";"7138600.30";"3600";"3600";"0";"32"
"2100";"10.07.2009 03:00:00";"1002";"1789994";"7139528.50";"3600";"3600";"0";"32"
"2100";"10.07.2009 04:00:00";"1002";"1789994";"7140305.40";"3600";"3600";"0";"32"
"2100";"10.07.2009 05:00:00";"1002";"1789994";"7141233.60";"3600";"3600";"0";"32"
"2100";"10.07.2009 06:00:00";"1002";"1789994";"7142143.10";"3600";"3600";"0";"32"
"2100";"10.07.2009 07:00:00";"1002";"1789994";"7143071.30";"3600";"3600";"0";"32"
"2100";"10.07.2009 08:00:00";"1002";"1789994";"7144455.10";"3600";"3600";"0";"32"
"2100";"10.07.2009 09:00:00";"1002";"1789994";"7145934.10";"3600";"3600";"0";"32"
"2100";"10.07.2009 10:00:00";"1002";"1789994";"7147394.40";"3600";"3600";"0";"32"
"2100";"10.07.2009 11:00:00";"1002";"1789994";"7148892.10";"3600";"3600";"0";"32"
"2100";"10.07.2009 12:00:00";"1002";"1789994";"7150332.00";"3600";"3600";"0";"32"
"2100";"10.07.2009 13:00:00";"1002";"1789994";"7151469.30";"3600";"3600";"0";"32"
"2100";"10.07.2009 14:00:00";"1002";"1789994";"7152539.30";"3600";"3600";"0";"32"
"2100";"10.07.2009 15:00:00";"1002";"1789994";"7153600.10";"3600";"3600";"0";"32"
"2100";"10.07.2009 16:00:00";"1002";"1789994";"7155286.50";"3600";"3600";"0";"32"
"2100";"10.07.2009 17:00:00";"1002";"1789994";"7157049.40";"3600";"3600";"0";"32"
"2100";"10.07.2009 18:00:00";"1002";"1789994";"7158168.00";"3600";"3600";"0";"32"
"2100";"10.07.2009 19:00:00";"1002";"1789994";"7159475.30";"3600";"3600";"0";"32"
"2100";"10.07.2009 20:00:00";"1002";"1789994";"7160442.60";"3600";"3600";"0";"32"
"2100";"10.07.2009 21:00:00";"1002";"1789994";"7161409.90";"3600";"3600";"0";"32"
"2100";"10.07.2009 22:00:00";"1002";"1789994";"7162717.20";"3600";"3600";"0";"32"
"2100";"10.07.2009 23:00:00";"1002";"1789994";"7163798.40";"3600";"3600";"0";"32"
"2100";"11.07.2009 00:00:00";"1002";"1789994";"7164821.80";"3600";"3600";"0";"32"
"2100";"11.07.2009 01:00:00";"1002";"1789994";"7165770.40";"3600";"3600";"0";"32"
"2100";"11.07.2009 02:00:00";"1002";"1789994";"7166679.90";"3600";"3600";"0";"32"
"2100";"11.07.2009 03:00:00";"1002";"1789994";"7167893.70";"3600";"3600";"0";"32"
"2100";"11.07.2009 04:00:00";"1002";"1789994";"7168689.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 05:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 06:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 07:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 08:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 09:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 10:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 11:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 12:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 13:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 14:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 15:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 16:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 17:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 18:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 19:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 20:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 21:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 22:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"11.07.2009 23:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 00:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 01:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 02:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 03:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 04:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 05:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 06:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 07:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 08:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 09:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 10:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 11:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 12:00:00";"1002";"1789994";"7169380.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 13:00:00";"1002";"1789994";"7170422.40";"3600";"3600";"0";"32"
"2100";"12.07.2009 14:00:00";"1002";"1789994";"7171414.40";"3600";"3600";"0";"32"
"2100";"12.07.2009 15:00:00";"1002";"1789994";"7172228.70";"3600";"3600";"0";"32"
"2100";"12.07.2009 16:00:00";"1002";"1789994";"7172910.40";"3600";"3600";"0";"32"
"2100";"12.07.2009 17:00:00";"1002";"1789994";"7173554.70";"3600";"3600";"0";"32"
"2100";"12.07.2009 18:00:00";"1002";"1789994";"7174256.80";"3600";"3600";"0";"32"
"2100";"12.07.2009 19:00:00";"1002";"1789994";"7174996.30";"3600";"3600";"0";"32"
"2100";"12.07.2009 20:00:00";"1002";"1789994";"7175526.70";"3600";"3600";"0";"32"
"2100";"12.07.2009 21:00:00";"1002";"1789994";"7176398.80";"3600";"3600";"0";"32"
"2100";"12.07.2009 22:00:00";"1002";"1789994";"7177194.40";"3600";"3600";"0";"32"
"2100";"12.07.2009 23:00:00";"1002";"1789994";"7178350.40";"3600";"3600";"0";"32"
"2100";"13.07.2009 00:00:00";"1002";"1789994";"7179411.20";"3600";"3600";"0";"32"
"2100";"13.07.2009 01:00:00";"1002";"1789994";"7180567.20";"3600";"3600";"0";"32"
"2100";"13.07.2009 02:00:00";"1002";"1789994";"7181855.80";"3600";"3600";"0";"32"
"2100";"13.07.2009 03:00:00";"1002";"1789994";"7182804.40";"3600";"3600";"0";"32"
"2100";"13.07.2009 04:00:00";"1002";"1789994";"7183639.10";"3600";"3600";"0";"32"
"2100";"13.07.2009 05:00:00";"1002";"1789994";"7184795.10";"3600";"3600";"0";"32"
"2100";"13.07.2009 06:00:00";"1002";"1789994";"7185932.40";"3600";"3600";"0";"32"
"2100";"13.07.2009 07:00:00";"1002";"1789994";"7187202.30";"3600";"3600";"0";"32"
"2100";"13.07.2009 08:00:00";"1002";"1789994";"7188813.90";"3600";"3600";"0";"32"
"2100";"13.07.2009 09:00:00";"1002";"1789994";"7190121.20";"3600";"3600";"0";"32"
"2100";"13.07.2009 10:00:00";"1002";"1789994";"7191239.80";"3600";"3600";"0";"32"
"2100";"13.07.2009 11:00:00";"1002";"1789994";"7192812.30";"3600";"3600";"0";"32"
"2100";"13.07.2009 12:00:00";"1002";"1789994";"7194177.40";"3600";"3600";"0";"32"
"2100";"13.07.2009 13:00:00";"1002";"1789994";"7195277.30";"3600";"3600";"0";"32"
"2100";"13.07.2009 14:00:00";"1002";"1789994";"7196509.80";"3600";"3600";"0";"32"
"2100";"13.07.2009 15:00:00";"1002";"1789994";"7197324.10";"3600";"3600";"0";"32"
"2100";"13.07.2009 16:00:00";"1002";"1789994";"7198631.40";"3600";"3600";"0";"32"
"2100";"13.07.2009 17:00:00";"1002";"1789994";"7199845.20";"3600";"3600";"0";"32"
"2100";"13.07.2009 18:00:00";"1002";"1789994";"7200963.80";"3600";"3600";"0";"32"
"2100";"13.07.2009 19:00:00";"1002";"1789994";"7202101.10";"3600";"3600";"0";"32"
"2100";"13.07.2009 20:00:00";"1002";"1789994";"7203447.50";"3600";"3600";"0";"32"
"2100";"13.07.2009 21:00:00";"1002";"1789994";"7204566.10";"3600";"3600";"0";"32"
"2100";"13.07.2009 22:00:00";"1002";"1789994";"7205608.20";"3600";"3600";"0";"32"
"2100";"13.07.2009 23:00:00";"1002";"1789994";"7206689.40";"3600";"3600";"0";"32"
"2100";"14.07.2009 00:00:00";"1002";"1789994";"7208015.40";"3600";"3600";"0";"32"
"2100";"14.07.2009 01:00:00";"1002";"1789994";"7209380.50";"3600";"3600";"0";"32"
"2100";"14.07.2009 02:00:00";"1002";"1789994";"7210764.30";"3600";"3600";"0";"32"
"2100";"14.07.2009 03:00:00";"1002";"1789994";"7211939.00";"3600";"3600";"0";"32"
"2100";"14.07.2009 04:00:00";"1002";"1789994";"7213227.60";"3600";"3600";"0";"32"
"2100";"14.07.2009 05:00:00";"1002";"1789994";"7214308.80";"3600";"3600";"0";"32"
"2100";"14.07.2009 06:00:00";"1002";"1789994";"7215464.80";"3600";"3600";"0";"32"
"2100";"14.07.2009 07:00:00";"1002";"1789994";"7216848.60";"3600";"3600";"0";"32"
"2100";"14.07.2009 08:00:00";"1002";"1789994";"7218402.40";"3600";"3600";"0";"32"
"2100";"14.07.2009 09:00:00";"1002";"1789994";"7219425.80";"3600";"3600";"0";"32"
"2100";"14.07.2009 10:00:00";"1002";"1789994";"7220733.10";"3600";"3600";"0";"32"
"2100";"14.07.2009 11:00:00";"1002";"1789994";"7222059.10";"3600";"3600";"0";"32"
"2100";"14.07.2009 12:00:00";"1002";"1789994";"7223366.40";"3600";"3600";"0";"32"
"2100";"14.07.2009 13:00:00";"1002";"1789994";"7224598.90";"3600";"3600";"0";"32"
"2100";"14.07.2009 14:00:00";"1002";"1789994";"7226134.00";"3600";"3600";"0";"32"
"2100";"14.07.2009 15:00:00";"1002";"1789994";"7227441.30";"3600";"3600";"0";"32"
"2100";"14.07.2009 16:00:00";"1002";"1789994";"7229222.90";"3600";"3600";"0";"32"
"2100";"14.07.2009 17:00:00";"1002";"1789994";"7231421.00";"3600";"3600";"0";"32"
"2100";"14.07.2009 18:00:00";"1002";"1789994";"7232881.30";"3600";"3600";"0";"32"
"2100";"14.07.2009 19:00:00";"1002";"1789994";"7234265.10";"3600";"3600";"0";"32"
"2100";"14.07.2009 20:00:00";"1002";"1789994";"7235876.70";"3600";"3600";"0";"32"
"2100";"14.07.2009 21:00:00";"1002";"1789994";"7237165.30";"3600";"3600";"0";"32"
"2100";"14.07.2009 22:00:00";"1002";"1789994";"7238435.20";"3600";"3600";"0";"32"
"2100";"14.07.2009 23:00:00";"1002";"1789994";"7239819.00";"3600";"3600";"0";"32"
"2100";"15.07.2009 00:00:00";"1002";"1789994";"7241184.10";"3600";"3600";"0";"32"
"2100";"15.07.2009 01:00:00";"1002";"1789994";"7242549.20";"3600";"3600";"0";"32"
"2100";"15.07.2009 02:00:00";"1002";"1789994";"7244065.60";"3600";"3600";"0";"32"
"2100";"15.07.2009 03:00:00";"1002";"1789994";"7245107.70";"3600";"3600";"0";"32"
"2100";"15.07.2009 04:00:00";"1002";"1789994";"7246301.10";"3600";"3600";"0";"32"
"2100";"15.07.2009 05:00:00";"1002";"1789994";"7247817.50";"3600";"3600";"0";"32"
"2100";"15.07.2009 06:00:00";"1002";"1789994";"7248784.80";"3600";"3600";"0";"32"
"2100";"15.07.2009 07:00:00";"1002";"1789994";"7250036.00";"3600";"3600";"0";"32"
"2100";"15.07.2009 08:00:00";"1002";"1789994";"7251798.90";"3600";"3600";"0";"32"
"2100";"15.07.2009 09:00:00";"1002";"1789994";"7253334.00";"3600";"3600";"0";"32"
"2100";"15.07.2009 10:00:00";"1002";"1789994";"7254887.80";"3600";"3600";"0";"32"
"2100";"15.07.2009 11:00:00";"1002";"1789994";"7256252.90";"3600";"3600";"0";"32"
"2100";"15.07.2009 12:00:00";"1002";"1789994";"7257978.40";"3600";"3600";"0";"32"
"2100";"15.07.2009 13:00:00";"1002";"1789994";"7259192.20";"3600";"3600";"0";"32"
"2100";"15.07.2009 14:00:00";"1002";"1789994";"7260746.00";"3600";"3600";"0";"32"
"2100";"15.07.2009 15:00:00";"1002";"1789994";"7262111.10";"3600";"3600";"0";"32"
"2100";"15.07.2009 16:00:00";"1002";"1789994";"7263513.60";"3600";"3600";"0";"32"
"2100";"15.07.2009 17:00:00";"1002";"1789994";"7264632.20";"3600";"3600";"0";"32"
"2100";"15.07.2009 18:00:00";"1002";"1789994";"7265920.80";"3600";"3600";"0";"32"
"2100";"15.07.2009 19:00:00";"1002";"1789994";"7267532.40";"3600";"3600";"0";"32"
"2100";"15.07.2009 20:00:00";"1002";"1789994";"7268725.80";"3600";"3600";"0";"32"
"2100";"15.07.2009 21:00:00";"1002";"1789994";"7269521.40";"3600";"3600";"0";"32"
"2100";"15.07.2009 22:00:00";"1002";"1789994";"7270867.80";"3600";"3600";"0";"32"
"2100";"15.07.2009 23:00:00";"1002";"1789994";"7272193.80";"3600";"3600";"0";"32"
"2100";"16.07.2009 00:00:00";"1002";"1789994";"7273235.90";"3600";"3600";"0";"32"
"2100";"16.07.2009 01:00:00";"1002";"1789994";"7274354.50";"3600";"3600";"0";"32"
"2100";"16.07.2009 02:00:00";"1002";"1789994";"7275587.00";"3600";"3600";"0";"32"
"2100";"16.07.2009 03:00:00";"1002";"1789994";"7276591.70";"3600";"3600";"0";"32"
"2100";"16.07.2009 04:00:00";"1002";"1789994";"7277445.10";"3600";"3600";"0";"32"
"2100";"16.07.2009 05:00:00";"1002";"1789994";"7278658.90";"3600";"3600";"0";"32"
